account_index,address,balance,total_value_usd,yesterday_balance,change_24h,AAVE,ETH,LDO,LINK,SKY,UNI,USDC
303475,0xe5dC0Fd69525206E0D46b4c0E7c056DE8796f5Ff,0.00,8685.62,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,392.12600000
6083,0x248242813d1aa349564Bea1CC1AE3F5800e1fbe1,1911.57,8677.99,1911.57,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00886300
408,0xE4e19f1af66089a04243b9491703f248bb2F1886,28385.63,8676.49,28385.63,0,0.00000000,0.00000169,0.00000000,0.00000000,0.00000000,0.00000000,0.00356608
218908,0xbb6394371fA1801Ba8D58581D0eEc87D8Bc61AB9,3071.87,8674.56,3071.87,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00227600
147102,0xda123d3cB22d44d2988F952f6F176aeD0EAaA6BF,52.20,8670.13,52.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,136.37772000
525348,0xe6Dc145dc3d07Ce66C3d0D88c1F3eF857cb9078f,3000.00,8667.39,3000.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00761900
59784,0xE609549239157ff1341015308b1BFF447Ba7EFe8,0.00,8666.05,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00776900
654386,0x44187d6838Ca283d5Be65ba7071842f66bC1Fd36,265.60,8665.89,265.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
76596,0x4C46EA64eAA0bEBfF465c8fc884529620E1F38Cc,0.00,8665.26,0.00,0,0.00000000,0.00003520,0.00000000,0.00000000,0.00000000,0.00000000,0.00209232
640,0x401079414537aEe83db4f0Eb88b14f38b98A7C66,0.00,8664.46,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00397300
693451,0x7Ab3a86b9dd37Ba5dC29bA387b8AA643FE16034A,0.00,8664.34,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
120691,0x42Eb7f2F1d2CFd9A4dad5eAcb01ec16F431E3ce0,2321.00,8661.64,2321.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1637,0x6a29dCF6AdF879d3c325Ab3ee135Da43166B1Aeb,0.00,8658.59,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00042975
697743,0x3543ac5BC718da8A998DCf88ef819AB2F3CF3981,0.00,8652.23,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
176965,0x487D2765155C4795c956e6f2aF95ec79Af3838dC,495.60,8650.47,495.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
273451,0x47d496c0608187688605dd03A029602b18D96764,0.00,8646.72,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,35158.82516900
687119,0xf3eB9dC9626800f5C2157a14aDfaBa2177e1f7b5,67.20,8642.15,67.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
33576,0xbb0aD376FC427Fc92af4F987683fBD56a8D99AD4,613.60,8640.22,613.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00208000
610285,0x9498D0248740293f65A723208b301aFF609C57df,614.20,8638.08,614.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
70152,0x6177B5D6a84D6132E90baAe4b96FE5EC821dD8b9,248.20,8635.50,248.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
196158,0xC1d6611b1D134c3eE4b4E729C4B8cF05F9AD97Eb,0.00,8631.56,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00626726
176806,0xBE5813Ef7D55D0537ee3325D6F4AA947D6D48182,1105.80,8628.61,1105.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
101953,0x796d6B551FcaeE1b803D1Ad4D1e0FDB0c817295A,0.00,8626.69,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00472200
652620,0xf06DCd24D98168c3017448385a3FFc5A0602921e,0.00,8626.58,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00680000
700535,0xDDCD07Ac2940173F9aFFF4b518477f81D39a52B5,0.00,8623.62,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
30528,0x82a3D4781D2a22101927c96D3af43Dc8F6BcdAb0,27566.57,8617.45,27566.57,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00487500
54532,0x4eA989688D915BD7EA29CE2712a51656Cf2DEAea,0.00,8610.59,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,11534.22894100
622857,0xb60231e032C5443877fd6203c77CC5A99aeEAC37,132.69,8609.17,132.69,0,0.00000000,0.60000000,0.00000000,0.00000000,0.00000000,0.00000000,0.57269600
25274,0xe16DbB62Bf2C69C885078db0eC071da5307CC87C,1601.92,8600.74,1601.92,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06508700
199591,0x2FD56e0Ffc7c0dEbe33bEe9b4B273D6C1B76cd80,0.00,8599.46,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00196000
36757,0xCF99A3b23AB52831006144821235eFA30B3c6001,585.20,8599.42,585.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
34376,0xB15982700b543C26116aB9F5C93B21D69dD16B79,0.00,8595.55,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00848300
5925,0x621fB173E334a635BC6515391c1176184daD763f,750.20,8594.70,750.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,5992.57433100
692829,0x426d271022E9FD50408a5Db716b0960748B1773b,0.01,8593.47,0.01,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00927218
193871,0xEE04608b7Fc2D95508209523E2121298B5895d87,0.00,8589.89,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00018900
32429,0x3921f242eF1D6C5C0F513F01626718d0D9249274,7465.20,8587.66,7465.20,0,0.00000000,2.74035182,0.00000000,0.00000000,0.00000000,0.00000000,87.39848000
112484,0x759B1290F24990f634B74D33Bac6a9E23978d73f,290.60,8586.66,290.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
503280,0x2F7Ab9d5c739200aBBEC40e714C899A1C0Eb8CC1,0.00,8580.01,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00676290
32882,0x278aE573E5B6cF3a2980AFEa534B9d88Ec2887F0,4368.20,8578.01,4368.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
53230,0x359b75dB1BD2566F450AcE12a398f6788A94Fab4,259.80,8575.44,259.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
693793,0xF0fD9Ce54365BE88B1857e5e6604348d501df809,0.00,8565.79,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
10412,0xfC51C423c55cFFB687202cAF59B715Af6d6f59ec,8391.00,8564.43,8391.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,3025.00000000
181921,0x10c2f42E9aD0C28a1C942fCa64f55a749A9731C6,690.40,8548.64,690.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
2221,0x51DbD9B5840F1805a887897bE1D3e568dcE8874d,7190.20,8544.52,7190.20,0,0.00000000,2.86904262,0.00000000,0.00000000,0.00000000,0.00000000,5569.91210851
99220,0x3E76D19f8729B9A58B881D155E60d6f1659628c5,0.00,8537.35,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00966921
141665,0xFc27792E6278762Ff0Fb14758c94aB548D3d3b7c,0.00,8537.05,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00626000
702729,0xdd1A3eA051F045655Db98aB4DE309Fb04758FeC0,0.00,8535.82,0.00,0,0.00000000,0.02500000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
19966,0xC4490dACC5641f820725D154662aF0F8C20278b4,0.00,8534.41,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00162500
221834,0x7b1e9B1474c422b38D738E4818BDf553Ed982538,0.00,8532.42,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
1695,0xce2726425fEAb8B3722c1D7860A2bf609adDe6B2,35750.53,8532.42,35750.53,0,0.00000000,0.00009191,0.00000000,0.00000000,0.00000000,0.00000000,0.97296437
83752,0x50D1D2c53f7c48f0b48464f40b2a4B48fDeB3070,752.80,8517.69,752.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
564023,0x728f94DD47CC418e0De6b630a8e9b7dbA993c93e,16.80,8510.11,16.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
23049,0x91AE8a40B939e6A8135D94b9A61EC82AE8c132b2,0.00,8507.43,0.00,0,0.00000000,0.11059988,0.00000000,0.00000000,0.00000000,0.00000000,0.00565500
132738,0x26eB45fB6649bf57466AdA1924Ac895ECC373e7e,0.00,8506.88,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1832.00450200
181612,0x40b3cFF5Ba3D1c7dF9841Ba07362Dbac511a85fA,0.00,8501.91,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00963005
15879,0x8CbC89890A1404a377958b92DF1935CCEb146E0B,1766.13,8500.93,1766.13,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,9795.00634200
23912,0x86D112c4FA337AA84Bbe6dF8E144EBA937721FbE,2714.00,8492.07,2714.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
329701,0x6467fB93d7042D6243F26c93aF88774DE87A738C,0.00,8486.60,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,265.38480000
45704,0xD0BC4715b59F0885B7311fef411e67Ede4BF47bc,1888.76,8485.88,1888.76,0,0.00000000,0.00006620,0.00000000,0.00000000,0.00000000,0.00000000,0.00728915
136096,0x7118bBf23Ba5324402cE52D378776594130f9820,0.00,8481.59,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00120784
119847,0x0aa76cBE5405F234d9DC425EB20939d31FdF01E5,0.00,8479.33,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,823.65510000
59483,0x3879f3C40D5676D57610BaA6C83031CF81731aDE,0.00,8475.26,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00103800
682082,0x3f55FA511604C73Cf4F23ba539D4e2a2dB0BDADA,98.80,8474.79,98.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,112.00000000
44489,0x6476D5C547D2Bd26F827ACB38fAA1a0529bf9E36,0.00,8471.21,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00401600
142,0x1E4a4e01e1b7bdb8D2b52cFBc73F570f1d9d6DA0,9881.42,8471.04,9881.42,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00538100
247777,0x0C5f1891581C2aB02C2CaF8f7b9852E7e631992e,491.00,8470.92,491.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
222499,0xcB938bBED7789EE8AAbd259a8cb789aa3500bbf3,956.00,8470.10,956.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
175865,0xD63A9Ef8e59004932240eFFdf8b74c8637D380Eb,0.00,8465.78,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00070000
18954,0xdABDCB2Ec8D27E6f372D1056F4F6fc922fed7730,0.00,8464.02,0.00,0,0.00000000,0.00378727,0.00000000,0.00000000,0.00000000,0.00000000,0.00560000
2251,0xa2E84998ff1B6dF3D61f39D702adC9eF87CBB034,7629.60,8459.70,7629.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
21854,0xA2c0fd4913F14feAF4A4c1a47Cf7664e95CC2dc3,0.00,8458.15,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
201510,0x03040808812d5519555C0C4844d6ea913Ed8C32E,37.20,8450.11,37.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,14.44000000
613453,0xa2227fc84a5B59baBbA840B0CCc89CC796f06A58,0.00,8445.00,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00260000
195,0x1e5DA16D918A736A4672Bf9e2919303C3b517FAa,161119.42,8435.52,161119.42,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1000.00000000
289977,0x70B20209c83ec8D01e3c7F2ec77BDe7c40cDF2F6,0.00,8435.16,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,245.39266500
43989,0xdccA6D6fA6062baa4E128311622873d919c788e6,0.00,8432.78,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00912000
21972,0x98b93Bc9aa8B160157e8432B2a0CBD79D7203F1e,0.00,8429.16,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
690450,0xcBC61255c3fc15bFED07ba794e3119e7c8ffbAd7,36.20,8422.37,36.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
59253,0xf7A43ede5349fc5c13A4318f5c75f4F407091007,0.00,8420.92,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4402.59302826
30674,0xBd1156E312452dC6F632D132604Fe00CCfea5b8c,1173.80,8414.36,1173.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
181883,0x84a08c3038af4cf6DB2557B39bDDF0fAC0f16c89,0.00,8405.32,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00989100
316128,0x094484706776758a02bfe0e46c2E80F49C563dC2,0.00,8404.98,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00993300
21927,0x138Def160F593e9336608c63cE73DDA98029Ef97,0.01,8397.82,0.01,0,0.00000000,0.00009020,0.00000000,0.00000000,0.00000000,0.00000000,0.00318230
11668,0x2442E6Aa2129243bc385Db83f1d72746cBe9C6bD,3297.20,8392.72,3297.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00920200
595067,0xA478ECD4453509a5db40e610EB0F3554355e8bD6,0.00,8390.04,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,713.87568000
660513,0x442A55DF206362B7677610a816727f9D985F4f32,0.00,8389.38,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00369600
70479,0x713E95D7DD8F490C5D4f034Ac7e4af6BdA87C16a,0.00,8388.87,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1258.53747800
135008,0x75331eBbE0B00b97cAb532384F13c9B479F074eC,5650.80,8388.07,5650.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
100986,0x31C3B8e3C3f68c6a5737F9233eF288331Fe9A65F,998.40,8385.70,998.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
104984,0xB9C3719aE210E41a73B129D333E65F2C90CD987d,0.00,8380.70,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00048000
237970,0x12Ca01904Baa4aE2612Ec65EDb64474d3a8a1f4c,302.00,8375.88,302.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
182476,0x32060c974fD1D813F3aac8E7EE84250b59AD93f8,694.20,8375.14,694.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
64570,0xE10464E5d54C6b192397ebBECef47CDcEC435866,449.00,8365.25,449.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,4.07257600
30160,0x727cF5aD9540f1201DF88A4196F147e7346A31fC,0.00,8365.21,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00288300
251851,0x895EE7b96070BeDf6Bfc9Ad91479A2bb0d6844e4,1082.20,8360.80,1082.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
5713,0x50fad2b869521c27476A5245a49e09c338f94579,20656.64,8354.50,20656.64,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00878600
54535,0x229d2996607923BD3Bb4F608C79daE0D36fBE064,360.60,8350.63,360.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
686800,0x4683C21c0fb8D9F743ec5C0B94b1dC3a4242b4f2,0.00,8340.16,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00405711
98163,0x1E3F127785d3990269cD3ae5ca31E86d18Be3650,474.71,8339.76,474.71,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,2228.41420986
173478,0x33c850438709A05b44c002A3af461e9baDefdA1e,0.00,8339.63,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00267300
200884,0x5e7D237Bf610FD4196190fea1C7B219F383b21CF,356.00,8337.05,356.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
189575,0x9899d0f524e0c193208adB0F7cEaA8A26292C67f,228.71,8335.96,228.71,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00862900
334289,0x2F50cd2fB35A3f667f6BC0Ea77EF6ff32aF2B9Db,0.00,8335.01,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
306283,0xd05D8809CA92c3d67E2125C416056d62B9f7F9Dc,345.80,8318.22,345.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96141,0x9De7AdB4fADb0bf64793c5449d0bCF83A9A48c9a,21.80,8306.39,21.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
93920,0x6Fa2bf1717a623D2160fddab18775fe96649b7dd,1808.25,8301.18,1808.25,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,8.66386800
70012,0xcAB6AC75d1DB9F0D7cf0bc313C2f17c5348c9CBc,953.00,8300.21,953.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,21.49268500
2148,0xcA1CE636484216Dc991AE1aB0B0b8f7cc6724A9a,0.00,8298.52,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
676914,0x649aB83cF8afe36C3F626f5124c60CB731bf8256,56.40,8294.53,56.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
96311,0x1feEF3101e6822DFA2671253415f363b10d91d31,4371.00,8290.25,4371.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
9952,0x786694B02F1d331Be540e727f1F2a697C45b57E4,3004.00,8285.81,3004.00,0,0.00000000,0.00009530,0.00000000,0.00000000,0.00000000,0.00000000,0.00865329
263480,0xeB24Ab59a5341CAd84EeEB3d240Da71B1E23d54B,184.20,8282.01,184.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6714,0x9d26E64FBe491Db68b9CB139435f04DE45c0839f,4.80,8280.88,4.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
678026,0x8bEEaD033e15fd3C1Ff4D9afb2FdD5470a4F4410,0.00,8280.75,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,1000.00458600
127314,0x568E2392c8e94cD4ffc7fC2cd8692800462D0E9f,0.00,8280.05,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10945.61829300
178733,0x47fC314052fb0B6D8A3F2Fe725c220eBDb5b1a05,607.80,8274.00,607.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
666785,0x381278EE23c0549CCE249c8a4A7f54E6F90c567f,0.00,8272.60,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00272000
513026,0x3c27efC782C23e582525E42eC7e573f6866dc357,0.00,8266.58,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00457569
61721,0x7c5FD47938E413EeeAc36CEd71f2C3b35097A5e1,244.40,8266.31,244.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
292002,0x82a35dd90E40da8668b8Caa7E08F78847062AC0B,250.00,8260.16,250.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,100.00407200
163595,0x2a38097dAAdbF0e089455162844c8260576b91aB,0.00,8257.75,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00695942
35217,0xD072b9f0259bda9f98AEF0986D6a0f7937B3a49e,0.00,8254.81,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00340174
699019,0x7D3d4C9A0E19f6250576F107fE18AdB6150a724f,0.00,8254.04,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00604000
79758,0x11EBD686068CAb02cF4F9dEf6Def02C6087929A3,117.40,8249.71,117.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
182658,0x7B3c17DDA766f0c8C9Fff8b00A27b307410aDe6f,0.00,8247.47,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00953600
190,0xbA403Fe71A07FCAfb48e44Da7609192Fa1CE239E,324564.60,8241.61,324564.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
284614,0x30662179FB6646210B524aAf41aEC36ae6E8057A,133.40,8239.57,133.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
6071,0xDe63Ab558078FE7BC22c7fe2A497DaE2EcD0268A,0.00,8237.56,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00717723
247638,0xd3Aeb6F19B138D466B75AbED53D172CC7E45f75B,134.60,8228.41,134.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
151506,0x97ABDCd7BcA13A36905Eb86a5b692A12a777f1F4,0.00,8227.79,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00194400
4211,0x1b478D47Cc1BCe09B93D783C7D48dBd74078dD2f,12500.26,8220.33,12500.26,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00031054
195239,0x9fA7bE8757680543Eb1E4de9933F066AF3b5f7B3,1600.00,8211.66,1600.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00523300
305036,0x308c267632d51872cd10d1eB73C1a45159AE860E,220.60,8208.44,220.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
193525,0x9F0EE4897C36A8Ca2bE444E51406C19D3f2A93d6,146.00,8206.20,146.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
52461,0x96dAbA250D4A918b54FC4c268fBa83125b531711,816.80,8197.62,816.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00030000
292757,0x218eE67E2f2C321847fD05349A847ceB32eA04Ee,378.80,8194.85,378.80,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
81805,0x65e68c4d0cFbF3dC250Bb5B19e18AbC52cd837aC,100.00,8189.82,100.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
7957,0xa4D7527425db972a6dD5014F148a31Bbd639D6fD,3448.66,8186.15,3448.66,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00727400
127562,0x495735D4d49cA10e87369C091911B6FCD331335c,338.60,8184.21,338.60,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,792.42825000
552677,0x999970Bd68fC2570eD62225C38fE3c8986d97eFc,0.00,8182.74,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00984000
77044,0xb936bE5dd911d69E47d3B010Ed2df7FE09D3fc9B,0.00,8181.60,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00031494
106799,0x465FDf35888c8d510c06015bd0bdAa982EB804BD,0.00,8171.89,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00518000
692734,0x90B8D889ca8637307a9a7E79b438bB7a0aA82449,0.00,8163.03,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00913100
670379,0x4F4432Ef5508bddF7dD064e95C174ef859D7bF44,3.20,8160.48,3.20,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
79672,0xD1F76AFFA5149Df28d651CE5c80b3F2FFC821070,540.40,8160.44,540.40,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,10.00000000
349775,0x17a1523dF839D5EDb1D500881fBbb2714a48ca60,55088.13,8157.34,55088.13,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,161.76110000
528374,0x4397ee23eC4527522BFe0e882E67CbB9d40Dea53,1.30,8147.84,1.30,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000
261891,0x45306Fa2653c62D453C226671256858ff940CeFf,0.00,8146.48,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00253889
544498,0xa32B037D6B9985f0Dc873db1835B098F3BF5C674,0.00,8139.93,0.00,0,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,538.50100000
105230,0xdd0d6fD6ADecBe105780D2a4F2Dac074040B2025,5126.05,8139.17,5126.05,0,0.00000000,0.00950000,0.00000000,0.00000000,0.00000000,0.00000000,0.00879800
